8925;synthetic;avatar;;;;False;0,02703125;4460;0,91484375;0,69296875;0,757472246;86,29328125;0,95484375;?;?;?;?;?;?;?;?;?;?;?
8930;natural;other;;;;False;0,00328125;4927;0,936875;0,81765625;0,872748499;112,0560938;0,7640625;?;?;?;?;?;?;?;?;?;?;?
8945;natural;human;not portrait;;;True;0,00546875;4522;0,9471875;0,83109375;0,87743319;66,0709375;0,8640625;?;?;?;?;?;?;?;?;?;?;?
8946;synthetic;clipart;;;;False;0,5590625;1443;0,50921875;0,3471875;0,681804234;38,2246875;0,40328125;?;?;?;?;?;?;?;?;?;?;?
8950;natural;human;not portrait;;;True;0,00359375;5227;0,9459375;0,82078125;0,867690783;147,780625;0,80359375;?;?;?;?;?;?;?;?;?;?;?
8954;natural;human;not portrait;;;True;0,0203125;4732;0,931875;0,8225;0,882629108;159,19125;0,8321875;?;?;?;?;?;?;?;?;?;?;?
8959;natural;human;not portrait;;;False;0,01734375;4296;0,8865625;0,78875;0,889672189;41,2796875;0,99671875;?;?;?;?;?;?;?;?;?;?;?
8960;natural;human;not portrait;;;True;0,0171875;4778;0,92296875;0,78734375;0,853055697;104,9170313;0,6040625;?;?;?;?;?;?;?;?;?;?;?
8964;natural;human;not portrait;;;False;0,025;4784;0,92125;0,79828125;0,866519674;82,53203125;0,74203125;?;?;?;?;?;?;?;?;?;?;?
8967;natural;human;not portrait;;;False;0,00359375;5957;0,94640625;0,7521875;0,794782896;87,191875;0,9775;?;?;?;?;?;?;?;?;?;?;?
8969;natural;human;not portrait;;;False;0,00484375;4821;0,91875;0,79640625;0,866836735;56,385625;0,8353125;?;?;?;?;?;?;?;?;?;?;?
8970;natural;human;not portrait;;;True;0,06828125;4923;0,90015625;0,82328125;0,91459816;52,92953125;0,6765625;will olbrys;Women by country;History by country;American society;Women in North America;Gender in the United States;Critical theory;History by topic;History of North America;History;History by country
8973;natural;human;not portrait;;;True;0,00328125;5251;0,9371875;0,82609375;0,881460487;98,8240625;1;?;?;?;?;?;?;?;?;?;?;?
8975;natural;human;not portrait;;;False;0,0084375;5069;0,9334375;0,805625;0,863073318;89,27171875;0,88984375;?;?;?;?;?;?;?;?;?;?;?
8976;natural;human;not portrait;;;True;0,0040625;4876;0,93359375;0,81109375;0,868786611;96,2328125;0,629375;?;?;?;?;?;?;?;?;?;?;?
8985;natural;human;not portrait;;;True;0,29609375;217;0,73796875;0,62;0,840143976;0;0,5021875;ryan mcgeary;Baseball teams in Massachusetts;Lists of baseball players;Boston Red Sox;Baseball;Sports teams in the United States by city;Baseball in Boston, Massachusetts;Baseball teams in Boston, Massachusetts;Major League Baseball teams;Baseball teams;Baseball in Massachusetts
8986;natural;human;not portrait;;;True;0,0028125;4883;0,94421875;0,81296875;0,860996194;92,4540625;0,83859375;?;?;?;?;?;?;?;?;?;?;?
8989;natural;human;not portrait;;;True;0,05546875;232;0,87328125;0,76875;0,88030059;0;0,65046875;kun liu;Alumni by music school;Chinese music;Victimology;Chinese people by occupation;Chinese entertainers;Alumni by university or college in Russia;Cultural Revolution;Musicians by nationality;Moscow Conservatory;Education in Russia by city or town
8992;synthetic;artwork;illustration;;;True;0,0034375;5023;0,94140625;0,79984375;0,849626556;75,66578125;0,98546875;?;?;?;?;?;?;?;?;?;?;?
8993;natural;human;not portrait;;;True;0,00296875;5269;0,93421875;0,8315625;0,890115404;166,8470313;0,8075;brian estes;British directors;1930s births;British people by occupation;Film directors by nationality;People by status;British directors;1930s;Cinema of the United Kingdom;European film directors;People from London by occupation
8994;natural;human;not portrait;;;True;0,02453125;2694;0,77484375;0,7009375;0,904617867;79,33234375;0,738125;?;?;?;?;?;?;?;?;?;?;?
8995;synthetic;clipart;;;;False;0,63515625;228;0,5953125;0,47015625;0,78976378;0;0,9859375;?;?;?;?;?;?;?;?;?;?;?
8997;natural;human;not portrait;;;True;0,02203125;3413;0,88421875;0,7721875;0,873299169;105,1545313;0,7853125;?;?;?;?;?;?;?;?;?;?;?
8998;natural;human;not portrait;;;True;0,00203125;5649;0,9415625;0,8459375;0,898440093;64,49171875;0,9525;?;?;?;?;?;?;?;?;?;?;?
9012;natural;human;not portrait;;;True;0,00328125;5459;0,94765625;0,77828125;0,82126958;57,96203125;0,95390625;?;?;?;?;?;?;?;?;?;?;?
9016;natural;human;not portrait;;;False;0,00421875;4884;0,94125;0,8225;0,873837981;119,3476563;0,77125;?;?;?;?;?;?;?;?;?;?;?
9021;natural;other;;;;False;0,0203125;2805;0,89265625;0,794375;0,889900228;36,69234375;0,64703125;?;?;?;?;?;?;?;?;?;?;?
9022;natural;human;not portrait;;;False;0,0059375;4403;0,925625;0,84375;0,911546253;110,0326563;0,81015625;?;?;?;?;?;?;?;?;?;?;?
9025;natural;human;not portrait;;;False;0,00125;6188;0,94875;0,74453125;0,784749671;101,12;0,86765625;?;?;?;?;?;?;?;?;?;?;?
9026;synthetic;artwork;illustration;;;False;0,060625;2128;0,90125;0,77703125;0,862170596;40,87265625;0,49421875;shoop da woop;?;?;?;?;?;?;?;?;?;?
9030;natural;human;not portrait;;;True;0,30953125;2951;0,71890625;0,6209375;0,863725277;36,1084375;0,9540625;?;?;?;?;?;?;?;?;?;?;?
9034;synthetic;artwork;illustration;;;False;0,003125;5749;0,945;0,83515625;0,883763228;66,5684375;1;?;?;?;?;?;?;?;?;?;?;?
9040;natural;human;not portrait;;;False;0,063125;3676;0,886875;0,7890625;0,889711064;86,5240625;0,560625;?;?;?;?;?;?;?;?;?;?;?
9045;natural;human;not portrait;;;True;0,00234375;5709;0,9428125;0,80484375;0,853662579;95,53875;0,97265625;?;?;?;?;?;?;?;?;?;?;?
9047;natural;other;;;;False;0,00671875;5157;0,9121875;0,8403125;0,921205892;111,620625;0,97703125;?;?;?;?;?;?;?;?;?;?;?
9052;natural;human;not portrait;;;True;0,18296875;3888;0,810625;0,6775;0,835774865;39,02140625;0,990625;?;?;?;?;?;?;?;?;?;?;?
9055;natural;human;not portrait;;;False;0,0034375;5251;0,94453125;0,8328125;0,88172043;66,055625;0,914375;?;?;?;?;?;?;?;?;?;?;?
9056;synthetic;avatar;;;;False;0,49296875;742;0,65984375;0,58546875;0,887283921;43,82390625;0,98921875;?;?;?;?;?;?;?;?;?;?;?
9058;natural;human;not portrait;;;True;0,019375;3043;0,91953125;0,81125;0,882242991;48,69609375;0,820625;?;?;?;?;?;?;?;?;?;?;?
9063;natural;human;not portrait;;;False;0,00265625;5407;0,94671875;0,83296875;0,87984816;76,2540625;0,869375;?;?;?;?;?;?;?;?;?;?;?
9069;natural;human;not portrait;;;True;0,00921875;4052;0,90796875;0,79140625;0,871622784;40,8440625;0,9859375;?;?;?;?;?;?;?;?;?;?;?
9070;synthetic;artwork;illustration;;;False;0,00640625;4892;0,93421875;0,81140625;0,86853989;107,31875;0,93;?;?;?;?;?;?;?;?;?;?;?
9077;natural;human;not portrait;;;False;0,0109375;4624;0,92015625;0,8678125;0,943114281;145,2104688;0,84390625;?;?;?;?;?;?;?;?;?;?;?
9082;natural;other;;;;False;0,01765625;1893;0,85453125;0,7690625;0,899981715;22,8965625;0,791875;?;?;?;?;?;?;?;?;?;?;?
9083;natural;human;not portrait;;;True;0,02453125;4149;0,90390625;0,77890625;0,861711322;85,53703125;0,54640625;?;?;?;?;?;?;?;?;?;?;?
9084;synthetic;artwork;illustration;;;False;0,26578125;2752;0,76359375;0,67625;0,885614897;91,41828125;0,6;?;?;?;?;?;?;?;?;?;?;?
9094;synthetic;artwork;illustration;video game;zelda;False;0,01;4280;0,92390625;0,840625;0,909859631;125,3735938;0,7125;triforce delete system 32;?;?;?;?;?;?;?;?;?;?
9096;synthetic;artwork;illustration;;;False;0,00375;3010;0,9503125;0,71171875;0,748931273;30,59890625;0,99046875;?;?;?;?;?;?;?;?;?;?;?
9106;natural;human;not portrait;;;False;0,0025;5014;0,94125;0,86734375;0,921480744;99,4440625;0,8340625;?;?;?;?;?;?;?;?;?;?;?
9114;natural;human;not portrait;;;True;0,06015625;2908;0,8559375;0,78390625;0,915845199;115,81625;0,2228125;?;?;?;?;?;?;?;?;?;?;?
9117;natural;human;not portrait;;;True;0,0925;5076;0,90625;0,80484375;0,888103448;49,60578125;0,9965625;?;?;?;?;?;?;?;?;?;?;?
9119;natural;human;not portrait;;;True;0,004375;4648;0,935;0,83625;0,894385027;76,09484375;0,68671875;garth gilmour;?;?;?;?;?;?;?;?;?;?
9121;natural;human;not portrait;;;True;0,00640625;4999;0,9375;0,80578125;0,8595;90,18984375;0,91453125;?;?;?;?;?;?;?;?;?;?;?
9122;natural;human;not portrait;;;False;0,0015625;5807;0,9459375;0,74484375;0,78741328;75,12390625;0,84609375;?;?;?;?;?;?;?;?;?;?;?
9127;natural;human;not portrait;;;True;0,00125;5887;0,94765625;0,789375;0,832976092;114,3154688;0,7259375;?;?;?;?;?;?;?;?;?;?;?
9128;natural;human;not portrait;;;False;0,02421875;3848;0,87125;0,7425;0,852223816;65,47046875;0,86421875;?;?;?;?;?;?;?;?;?;?;?
9129;synthetic;clipart;;;;False;0,0065625;4083;0,92015625;0,81765625;0,888605875;169,7639063;1;?;?;?;?;?;?;?;?;?;?;?
9130;synthetic;avatar;;;;True;0,0353125;2791;0,940625;0,68921875;0,732724252;16,1715625;0,99953125;?;?;?;?;?;?;?;?;?;?;?
9131;natural;human;not portrait;;;False;0,02375;3131;0,92078125;0,82828125;0,899541829;16,736875;0,99984375;?;?;?;?;?;?;?;?;?;?;?
9132;natural;human;not portrait;;;True;0,03078125;2974;0,8621875;0,78015625;0,904856832;53,70515625;0,7928125;?;?;?;?;?;?;?;?;?;?;?
9133;natural;human;not portrait;;;True;0,00515625;5276;0,9434375;0,79015625;0,837528983;104,6935938;0,7703125;?;?;?;?;?;?;?;?;?;?;?
9137;natural;human;not portrait;;;False;0,019375;4811;0,9203125;0,79546875;0,86434635;59,8978125;0,85453125;?;?;?;?;?;?;?;?;?;?;?
9140;synthetic;artwork;illustration;;;False;0,5425;1030;0,52609375;0,384375;0,730620731;133,4176563;0,56875;?;?;?;?;?;?;?;?;?;?;?
9143;natural;human;not portrait;;;True;0,02;5182;0,9340625;0,7653125;0,819337571;128,7548438;0,75109375;john fiala;People by county in California;People from the Greater Los Angeles Area;People from Southern California;Sports in the United States;Sport by country and city;Orange County, California;College sports teams in Washington (state);Footballers;University of Washington people;Sports in Washington (state)
9149;natural;human;not portrait;;;True;0,00328125;5345;0,93796875;0,83203125;0,887056472;112,9090625;0,8890625;?;?;?;?;?;?;?;?;?;?;?
9150;natural;human;not portrait;;;True;0,01890625;3412;0,914375;0,80640625;0,881920711;46,43265625;0,89375;nicola di stefano;Music events;Music performance;Arts competitions;Music competitions;Vocal music;Performing arts;Talent shows;Singing;Singing competitions;?
9157;natural;human;not portrait;;;False;0,050625;4453;0,88078125;0,80375;0,912542132;59,065;0,97953125;?;?;?;?;?;?;?;?;?;?;?
9160;natural;other;;;;False;0,0165625;3902;0,918125;0,84171875;0,916780123;27,690625;0,93796875;?;?;?;?;?;?;?;?;?;?;?
9161;natural;other;;;;False;0,02046875;5880;0,933125;0,7175;0,768921634;102,2845313;0,8453125;try this at home;1990s;2000s;English-language television programming;Television series;ITV game shows;Television in the United Kingdom;Drama television series by nationality;Creative works;British drama;Mass media by language
9162;synthetic;artwork;illustration;book;;False;0,4028125;207;0,71359375;0,54109375;0,75826582;0;0,99953125;wild things are max;Fiction;Literature featuring anthropomorphic characters;1963 works;Literature by medium;American literature;Decades;American books;20th century;Books;Printing
9167;natural;human;not portrait;;;False;0,04;233;0,90109375;0,77140625;0,856077683;0;0,74125;?;?;?;?;?;?;?;?;?;?;?
9172;synthetic;logo;atari;;;False;0,67140625;356;0,66234375;0,5453125;0,823307384;196,7710938;1;video game company logos;Computing culture;Lists;Software companies by category;Game manufacturers;Economic institutions;Business lists;Business;Technology-related lists;Electronics lists;Science-related lists
9178;natural;human;not portrait;;;False;0,001875;6218;0,9503125;0,79234375;0,833771786;84,1853125;0,94640625;?;?;?;?;?;?;?;?;?;?;?
9181;natural;human;not portrait;;;False;0,12828125;2506;0,640625;0,5684375;0,887317073;134,4259375;0,9934375;?;?;?;?;?;?;?;?;?;?;?
9182;natural;other;;;;False;0,01640625;2585;0,91421875;0,74890625;0,819176209;27,1221875;0,836875;?;?;?;?;?;?;?;?;?;?;?
9190;natural;human;not portrait;;;True;0,03328125;185;0,94984375;0,73140625;0,770027965;0;0,99984375;?;?;?;?;?;?;?;?;?;?;?
9191;natural;human;not portrait;;;False;0,0028125;5390;0,94328125;0,79078125;0,838330297;77,99171875;0,66078125;?;?;?;?;?;?;?;?;?;?;?
9193;natural;human;not portrait;;;False;0,0096875;4252;0,93859375;0,83640625;0,891127018;86,8834375;0,8590625;?;?;?;?;?;?;?;?;?;?;?
9198;natural;human;not portrait;;;False;0,00234375;4474;0,9390625;0,8534375;0,908818636;188,6026563;0,33;?;?;?;?;?;?;?;?;?;?;?
9205;natural;human;not portrait;;;True;0,00359375;4643;0,944375;0,850625;0,900727995;66,5375;1;?;?;?;?;?;?;?;?;?;?;?
9206;natural;human;not portrait;;;False;0,01875;4371;0,90875;0,78984375;0,869154058;39,33515625;0,94390625;?;?;?;?;?;?;?;?;?;?;?
9209;natural;human;not portrait;;;True;0,00546875;4743;0,92875;0,85625;0,921938089;95,68796875;0,740625;robert barth;Decades;Births by year;Chronology;20th-century births;1968;1960s;Motorsport in Germany;1960s;Motorsport people by nationality;Years
9212;natural;human;not portrait;;;True;0,00390625;5148;0,93296875;0,82265625;0,881761849;80,98125;0,93546875;?;?;?;?;?;?;?;?;?;?;?
9217;natural;human;not portrait;;;True;0,00296875;6123;0,94453125;0,800625;0,84764268;99,04609375;0,92984375;?;?;?;?;?;?;?;?;?;?;?
9220;natural;human;not portrait;;;False;0,040625;4047;0,85421875;0,73703125;0,862813243;59,25171875;0,86734375;?;?;?;?;?;?;?;?;?;?;?
9222;natural;human;not portrait;;;True;0,036875;4230;0,8896875;0,801875;0,901299614;79,030625;0,68015625;?;?;?;?;?;?;?;?;?;?;?
9226;natural;other;;;;False;0,005625;4460;0,89203125;0,86625;0,971098266;135,846875;1;?;?;?;?;?;?;?;?;?;?;?
9232;synthetic;avatar;;;;True;0,48546875;930;0,648125;0,49046875;0,756750241;43,08703125;0,684375;?;?;?;?;?;?;?;?;?;?;?
9236;synthetic;clipart;;;;False;0,378125;823;0,768125;0,54640625;0,711350692;40,83609375;0,7678125;radiohead stanley donwood;People by status;Music award winners;People by university or college in England;Universities in England;University of Exeter;British people by occupation;People by university or college in the United Kingdom;Living people;Alumni by university or college in Europe;Grammy Award-winning artists
9241;synthetic;clipart;;;;False;0,47953125;402;0,71328125;0,5503125;0,771522453;68,90234375;0,8840625;ramblin evil mushroom;?;?;?;?;?;?;?;?;?;?
9249;synthetic;artwork;illustration;;;False;0,00796875;3184;0,874375;0,81;0,926375983;144,0621875;1;?;?;?;?;?;?;?;?;?;?;?
9251;natural;human;not portrait;;;True;0,00609375;4599;0,8975;0,800625;0,892061281;157,3529688;0,8825;?;?;?;?;?;?;?;?;?;?;?
9263;natural;human;not portrait;;;True;0,00421875;5313;0,90109375;0,8071875;0,895786371;50,5121875;0,95671875;?;?;?;?;?;?;?;?;?;?;?
9266;synthetic;artwork;illustration;;;False;0,10109375;4739;0,89671875;0,704375;0,785502701;95,3578125;0,980625;gmo food;Applied sciences;Environmental issues;Product management;Society;Education;Gastronomy;Applied sciences;Food politics;Recreation;Personal life
9269;natural;human;not portrait;;;True;0,00265625;5072;0,9415625;0,8675;0,921340856;31,0071875;1;?;?;?;?;?;?;?;?;?;?;?
9270;natural;human;not portrait;;;True;0,00671875;3737;0,9140625;0,8121875;0,888547009;68,1734375;0,6746875;?;?;?;?;?;?;?;?;?;?;?
9275;natural;human;not portrait;;;False;0,01515625;3906;0,9171875;0,80921875;0,882282794;53,64234375;0,969375;brian chavez;Sports in Texas;Schools in the United States by state;Cities in Texas;Education in Texas;Populated places in Ector County, Texas;Health in the United States by state;Youth sport;Secondary education;Sports in the United States;20th century
9276;natural;human;not portrait;;;False;0,00625;5643;0,92609375;0,87796875;0,948034419;105,5939063;0,86359375;?;?;?;?;?;?;?;?;?;?;?
9290;synthetic;logo;;;;False;0,0509375;766;0,79828125;0,74859375;0,9377569;188,8271875;1;?;?;?;?;?;?;?;?;?;?;?
9292;synthetic;artwork;illustration;;;False;0,08578125;3937;0,8746875;0,77375;0,884601643;224,88;0,4728125;?;?;?;?;?;?;?;?;?;?;?
9293;synthetic;artwork;illustration;;;False;0,00546875;5514;0,94765625;0,675;0,712283594;55,86375;0,73953125;?;?;?;?;?;?;?;?;?;?;?
9295;synthetic;artwork;illustration;;;False;0,01046875;4495;0,915625;0,80265625;0,87662116;131,4257813;0,92703125;?;?;?;?;?;?;?;?;?;?;?
9296;synthetic;clipart;;;;False;0,57546875;229;0,55515625;0,36109375;0,650436251;0;0,92078125;gnu png;Non-free logos;Logos;Graphic design;Business images;Design;Art media;Communication design;Business images;?;?
9303;synthetic;clipart;;;;False;0,37203125;1794;0,68015625;0,5475;0,804962095;78,7303125;0,6921875;nike icon;?;?;?;?;?;?;?;?;?;?
9304;synthetic;clipart;;;;False;0,6178125;132;0,34703125;0,3175;0,914903197;0,0125;0,61421875;?;?;?;?;?;?;?;?;?;?;?
9307;natural;human;not portrait;;;True;0,0025;4840;0,94125;0,835625;0,887782205;70,98171875;0,99828125;?;?;?;?;?;?;?;?;?;?;?
9314;synthetic;cartoon;;;;False;0,01984375;4043;0,925;0,70140625;0,758277027;100,59375;0,62109375;?;?;?;?;?;?;?;?;?;?;?
9316;natural;human;not portrait;;;True;0,18890625;256;0,7859375;0,63953125;0,813717694;0;0,59328125;?;?;?;?;?;?;?;?;?;?;?
9317;natural;human;not portrait;;;False;0,00265625;5866;0,94734375;0,7978125;0,842157348;59,60046875;0,966875;?;?;?;?;?;?;?;?;?;?;?
9318;natural;other;;;;False;0,0490625;1538;0,8475;0,79328125;0,936025074;73,5865625;0,7159375;?;?;?;?;?;?;?;?;?;?;?
9330;synthetic;artwork;illustration;;;False;0,3946875;1230;0,6528125;0,49609375;0,759932982;148,773125;0,47015625;?;?;?;?;?;?;?;?;?;?;?
9334;synthetic;avatar;;;;True;0,15078125;151;0,8671875;0,69890625;0,805945946;0;0,78140625;?;?;?;?;?;?;?;?;?;?;?
9337;natural;human;portrait;;;False;0,0015625;5351;0,948125;0,83;0,875411997;42,6853125;0,83546875;?;?;?;?;?;?;?;?;?;?;?
9344;natural;human;portrait;;;False;0,0025;5558;0,9490625;0,80890625;0,85232137;47,908125;0,93421875;?;?;?;?;?;?;?;?;?;?;?
9345;natural;human;not portrait;;;False;0,01921875;558;0,92453125;0,771875;0,834882542;0,40109375;0,82421875;?;?;?;?;?;?;?;?;?;?;?
9350;synthetic;cartoon;kermit;;;False;0,04421875;218;0,8753125;0,75546875;0,863084613;0;0,99609375;kermit klein;20th century;Women;People by occupation;Decades;American trumpeters;Jazz trumpeters by nationality;American musicians by genre;Music people;Jazz musicians by nationality;Trumpeters
9354;natural;human;not portrait;;;True;0,0084375;5129;0,9425;0,74390625;0,789290451;77,02296875;0,84703125;?;?;?;?;?;?;?;?;?;?;?
9358;synthetic;avatar;;;;True;0,04703125;1730;0,80453125;0,7075;0,879394057;119,655;0,9421875;?;?;?;?;?;?;?;?;?;?;?
9362;natural;human;portrait;;;False;0,00921875;4875;0,93015625;0,824375;0,886275827;98,89890625;0,835;raphael geminder;?;?;?;?;?;?;?;?;?;?
9363;natural;human;portrait;;;False;0,0025;5448;0,949375;0,8178125;0,861421988;84,1253125;0,91015625;?;?;?;?;?;?;?;?;?;?;?
9365;natural;human;portrait;;;False;0,006875;5869;0,94140625;0,87078125;0,924979253;66,5309375;0,969375;?;?;?;?;?;?;?;?;?;?;?
9368;natural;human;portrait;;;True;0,02328125;3527;0,88921875;0,785;0,882797399;67,41359375;0,99984375;?;?;?;?;?;?;?;?;?;?;?
9370;natural;human;portrait;;;True;0,02515625;3640;0,89203125;0,8046875;0,902084428;106,4789063;0,98671875;?;?;?;?;?;?;?;?;?;?;?
9371;natural;human;portrait;;;True;0,0290625;2702;0,87015625;0,7728125;0,888130724;43,43609375;0,441875;felix middendorf;Ice hockey players by club in Austria;Sports competitors by competition;Sports competitors by sport;Ice hockey in Austria;Austrian Hockey League players;Sport by country and sport;Sport in Europe by sport;Sport in Austria by sport;Sports by country;Ice hockey players
9373;natural;human;not portrait;;;False;0,00421875;4093;0,94171875;0,85;0,902604944;164,9601563;0,94859375;?;?;?;?;?;?;?;?;?;?;?
9377;natural;human;portrait;;;True;0,02984375;4356;0,91828125;0,7890625;0,859281947;40,4253125;0,96828125;?;?;?;?;?;?;?;?;?;?;?
9379;natural;human;portrait;;;True;0,00984375;4893;0,90953125;0,825;0,907060643;134,7826563;0,94109375;sanjay parekh;Science and engineering awards;Scholars and academics by subject;Science;Science in society;Technology;Science and culture;People by occupation;Science and engineering awards;Scientists;Awards by subject
9382;synthetic;clipart;;;;False;0,4028125;1028;0,6928125;0,57359375;0,827920613;7,51109375;0,95390625;idrocarburi aromatici;?;?;?;?;?;?;?;?;?;?
9394;natural;human;portrait;;;True;0,018125;4105;0,87109375;0,756875;0,868878924;76,78984375;0,918125;?;?;?;?;?;?;?;?;?;?;?
9396;synthetic;avatar;;;;True;0,02375;4089;0,89859375;0,71640625;0,797252652;107,0889063;0,97046875;avatar;?;?;?;?;?;?;?;?;?;?
9399;natural;human;portrait;;;True;0,020625;4683;0,90359375;0,82703125;0,915268892;82,21953125;0,95921875;?;?;?;?;?;?;?;?;?;?;?
9401;natural;human;not portrait;;;False;0,01828125;2579;0,93546875;0,79265625;0,847335894;30,27953125;0,68375;?;?;?;?;?;?;?;?;?;?;?
9403;synthetic;artwork;illustration;;;False;0,01375;3975;0,9003125;0,81859375;0,909232905;114,2201563;0,57125;linux in windows;Works by genre;Thought;X86 operating systems;Economic development, technological change, and growth;Neurology;Learning;Operating systems;Applied sciences;Computer architecture;Memory
9406;natural;human;not portrait;;;False;0,01015625;3106;0,941875;0,83890625;0,890676841;48,53125;0,83015625;?;?;?;?;?;?;?;?;?;?;?
9410;synthetic;logo;;;;False;0,730625;199;0,37546875;0,27796875;0,740324594;0;0,4553125;ap;?;?;?;?;?;?;?;?;?;?
9412;synthetic;artwork;illustration;;;False;0,085;106;0,8871875;0,81875;0,922860162;0;0,2340625;?;?;?;?;?;?;?;?;?;?;?
9414;natural;human;not portrait;;;True;0,0596875;4460;0,90515625;0,77046875;0,851199724;137,7707813;0,443125;?;?;?;?;?;?;?;?;?;?;?
9417;synthetic;logo;;;;False;0,81125;4;0,3090625;0,23890625;0,773003033;108,215625;0;?;?;?;?;?;?;?;?;?;?;?
9422;natural;human;portrait;;;False;0,0015625;5520;0,9390625;0,84890625;0,903993344;102,27625;0,99671875;?;?;?;?;?;?;?;?;?;?;?
9424;natural;human;portrait;;;True;0,04015625;249;0,9021875;0,81921875;0,908036024;0;0,93859375;?;?;?;?;?;?;?;?;?;?;?
9431;natural;human;portrait;;;True;0,09359375;1931;0,65953125;0,5696875;0,863776356;45,07359375;0,62453125;?;?;?;?;?;?;?;?;?;?;?
9432;synthetic;avatar;;;;True;0,11421875;2264;0,86125;0,716875;0,832365747;96,13921875;0,99828125;?;?;?;?;?;?;?;?;?;?;?
9433;natural;human;portrait;;;False;0,00796875;5006;0,920625;0,8484375;0,921588595;93,6415625;0,8821875;?;?;?;?;?;?;?;?;?;?;?
9434;natural;human;portrait;;;True;0,0184375;5239;0,93921875;0,7459375;0,794210614;69,66453125;0,6446875;?;?;?;?;?;?;?;?;?;?;?
9435;synthetic;logo;;;;False;0,6959375;377;0,3525;0,255;0,723404255;121,689375;0,278125;biohazard sign;Scientific disciplines;Logic;Equipment;Cognitive science;Dimension;Technology by type;Disaster management tools;Rescue;Disaster preparedness;Hazards
9436;natural;human;portrait;;;True;0,0028125;5546;0,945625;0,81234375;0,859054858;77,96984375;0,956875;?;?;?;?;?;?;?;?;?;?;?
9438;synthetic;clipart;;;;False;0,87625;49;0,60421875;0,5125;0,848202741;0;0,95234375;?;?;?;?;?;?;?;?;?;?;?
9440;synthetic;clipart;;;;False;0,20375;256;0,86546875;0,60734375;0,701751219;0;0,665;dragon yin yang;Literary characters by writer;Books by type;Books by type;Lists of fictional characters;Fictional characters by medium;Fictional characters by medium;Literature;Literature;Arts-related lists;Wuxia
9443;natural;human;portrait;;;False;0,00546875;4932;0,9403125;0,8159375;0,867730143;103,2598438;0,73921875;?;?;?;?;?;?;?;?;?;?;?
9448;synthetic;artwork;illustration;;;False;0,14296875;3188;0,82640625;0,68078125;0,823785215;126,8735938;0,4778125;hal avatar;?;?;?;?;?;?;?;?;?;?
9449;natural;other;;;;False;0,00109375;6193;0,94859375;0,79375;0,836764948;179,6284375;0,99484375;?;?;?;?;?;?;?;?;?;?;?
9451;synthetic;avatar;;;;True;0,62578125;870;0,6503125;0,5503125;0,846227775;34,34328125;0,925;?;?;?;?;?;?;?;?;?;?;?
9452;synthetic;clipart;;;;False;0,83296875;236;0,63046875;0,543125;0,861462206;0;0,9821875;?;?;?;?;?;?;?;?;?;?;?
9453;natural;human;portrait;;;True;0,03171875;4295;0,90796875;0,83640625;0,921183961;119,16;0,60953125;?;?;?;?;?;?;?;?;?;?;?
9455;natural;human;portrait;;;True;0,00625;5525;0,936875;0,83015625;0,886090727;57,5215625;0,9640625;?;?;?;?;?;?;?;?;?;?;?
9457;natural;human;portrait;;;False;0,00328125;5600;0,9490625;0,795625;0,838327297;119,4935938;0,90609375;?;?;?;?;?;?;?;?;?;?;?
9458;natural;human;portrait;celebrity;;True;0,03046875;252;0,9284375;0,77578125;0,835577247;0;0,82265625;walter e kurtz;Elements of fiction;20th century in fiction;1950s in fiction;Cold War fiction;Fictional military personnel;Military personnel;Vietnam War;Works about wars;Fictional;Years
9465;synthetic;artwork;illustration;;;False;0,33265625;611;0,70375;0,5978125;0,84946714;126,111875;0,90984375;shooting mark;2010s in England;Years of the 21st century in the United Kingdom;Years in England;English culture;21st century in England;Death by country;Decades in London;Deaths by firearm;Law enforcement;Gun politics
9469;natural;human;not portrait;;;False;0,01828125;3913;0,94046875;0,79375;0,843994019;110,8351563;0,46828125;?;?;?;?;?;?;?;?;?;?;?
9474;natural;human;portrait;;;False;0,00203125;5974;0,9484375;0,76875;0,810543657;63,67;0,94859375;dave nolan;Deaths from disease;Diseases and disorders by system;Libertarian Party (United States);United States;American politicians by party;Causes of death;Diseases and disorders;Ageing;People by nationality and occupation;Arizona politicians
9475;natural;human;portrait;;;False;0,0028125;5510;0,9428125;0,79359375;0,841730196;87,0253125;0,67671875;?;?;?;?;?;?;?;?;?;?;?
9476;natural;human;portrait;;;True;0,03765625;3793;0,9071875;0,7990625;0,880812952;39,410625;0,955;dmitri nesteruk;?;?;?;?;?;?;?;?;?;?
9479;natural;human;portrait;;;True;0,01359375;3917;0,92078125;0,8228125;0,893602579;165,5695313;0,73984375;?;?;?;?;?;?;?;?;?;?;?
9482;natural;human;portrait;;;True;0,01796875;4316;0,9325;0,829375;0,889410188;103,7729688;0,83734375;?;?;?;?;?;?;?;?;?;?;?
9484;natural;human;portrait;;;True;0,00515625;5074;0,9315625;0,8409375;0,902717209;63,844375;0,9334375;?;?;?;?;?;?;?;?;?;?;?
9490;synthetic;cartoon;;;;False;0,00671875;4766;0,92796875;0,7665625;0,826064994;126,3817188;0,74484375;kung foo;?;?;?;?;?;?;?;?;?;?
9492;synthetic;clipart;;;;False;0,6309375;273;0,6984375;0,5965625;0,854138702;0,01203125;0,8928125;?;?;?;?;?;?;?;?;?;?;?
